,Stamps
1273,1654152633.8317938
1274,1654152633.8428485
1275,1654152633.8550048
1276,1654152633.8666353
1277,1654152633.8854556
1278,1654152633.887628
1279,1654152633.89653
1280,1654152633.9108872
1281,1654152633.9327996
1282,1654152633.9416885
1283,1654152633.963217
1284,1654152633.979744
1285,1654152633.987585
1286,1654152633.998891
1287,1654152634.0030255
1288,1654152634.034704
1289,1654152634.0365987
1290,1654152634.040739
1291,1654152634.059453
1292,1654152634.0665982
1293,1654152634.0881412
1294,1654152634.0920935
1295,1654152634.1061244
1296,1654152634.1217878
1297,1654152634.1421208
1298,1654152634.1439722
1299,1654152634.1634562
1300,1654152634.1745036
1301,1654152634.181253
1302,1654152634.203387
1303,1654152634.2076046
1304,1654152634.2177403
1305,1654152634.2269747
1306,1654152634.232837
1307,1654152634.2389336
1308,1654152634.2443113
1309,1654152634.2507486
1310,1654152634.2751222
1311,1654152634.2837646
1312,1654152634.2942252
1313,1654152634.3037992
1314,1654152634.3050003
1315,1654152634.3106246
1316,1654152634.3147812
1317,1654152634.319073
1318,1654152634.3380728
1319,1654152634.3495812
1320,1654152634.3579936
1321,1654152634.3663452
1322,1654152634.3854918
1323,1654152634.408488
1324,1654152634.4098053
1325,1654152634.43895
1326,1654152634.44571
1327,1654152634.4518468
1328,1654152634.4694622
1329,1654152634.4819264
1330,1654152634.4857278
1331,1654152634.500425
1332,1654152634.5030682
1333,1654152634.510182
1334,1654152634.5157008
1335,1654152634.530263
1336,1654152634.535906
1337,1654152634.5371532
1338,1654152634.5484674
1339,1654152634.565589
1340,1654152634.577352
1341,1654152634.5860593
1342,1654152634.5927627
1343,1654152634.6069891
1344,1654152634.6177917
1345,1654152634.6238298
1346,1654152634.633212
1347,1654152634.6382444
1348,1654152634.6460035
1349,1654152634.6506124
1350,1654152634.6760747
1351,1654152634.686948
1352,1654152634.6922565
1353,1654152634.7025352
1354,1654152634.7134264
1355,1654152634.7147193
1356,1654152634.736236
1357,1654152634.7433465
1358,1654152634.7506459
1359,1654152634.7535455
1360,1654152634.7566369
1361,1654152634.7637691
1362,1654152634.7792182
1363,1654152634.7848344
1364,1654152634.7917683
1365,1654152634.8153105
1366,1654152634.8293824
1367,1654152634.83524
1368,1654152634.8478467
1369,1654152634.866307
1370,1654152634.8912349
1371,1654152634.9004698
1372,1654152634.9090056
1373,1654152634.9242127
1374,1654152634.9310043
1375,1654152634.9348207
1376,1654152634.9422486
1377,1654152634.9511697
1378,1654152634.978225
1379,1654152634.9795537
1380,1654152634.982103
1381,1654152634.993989
1382,1654152634.9952886
1383,1654152634.9977205
1384,1654152635.0005658
1385,1654152635.017085
1386,1654152635.0228574
1387,1654152635.028984
1388,1654152635.0351865
1389,1654152635.042872
1390,1654152635.0563567
1391,1654152635.0706682
1392,1654152635.0833397
1393,1654152635.090678
1394,1654152635.0962996
1395,1654152635.1023288
1396,1654152635.1067517
1397,1654152635.114407
1398,1654152635.129578
1399,1654152635.133873
1400,1654152635.1402671
1401,1654152635.1465294
1402,1654152635.1503391
1403,1654152635.155594
1404,1654152635.1599658
1405,1654152635.1839883
1406,1654152635.1970122
1407,1654152635.2062502
1408,1654152635.2091117
1409,1654152635.2221725
1410,1654152635.2407837
1411,1654152635.2676663
1412,1654152635.2688987
1413,1654152635.2734613
1414,1654152635.2837338
1415,1654152635.2900295
1416,1654152635.2944126
1417,1654152635.3060312
1418,1654152635.318003
1419,1654152635.3193576
1420,1654152635.3301785
1421,1654152635.3369806
1422,1654152635.3474452
1423,1654152635.359453
1424,1654152635.368127
1425,1654152635.3949416
1426,1654152635.396225
1427,1654152635.4235132
1428,1654152635.4380348
1429,1654152635.4461176
1430,1654152635.450775
1431,1654152635.4777126
1432,1654152635.4933317
1433,1654152635.506045
1434,1654152635.5097814
1435,1654152635.5275452
1436,1654152635.538383
1437,1654152635.563168
1438,1654152635.565949
1439,1654152635.5682285
1440,1654152635.5865448
1441,1654152635.5905058
1442,1654152635.593779
1443,1654152635.611082
1444,1654152635.6341853
1445,1654152635.635478
1446,1654152635.6387854
1447,1654152635.6404932
1448,1654152635.678178
1449,1654152635.6875002
1450,1654152635.6898668
1451,1654152635.6924005
1452,1654152635.7149
1453,1654152635.7199433
1454,1654152635.7271118
1455,1654152635.7296672
1456,1654152635.7465403
1457,1654152635.7489717
1458,1654152635.7548628
1459,1654152635.7656128
1460,1654152635.771066
1461,1654152635.7784503
1462,1654152635.7866566
1463,1654152635.792228
1464,1654152635.7984006
1465,1654152635.8047276
1466,1654152635.8108566
1467,1654152635.8179877
1468,1654152635.8199573
1469,1654152635.82146
1470,1654152635.8251052
1471,1654152635.8278024
1472,1654152635.830968
1473,1654152635.835752
1474,1654152635.8397505
1475,1654152635.8424976
1476,1654152635.845228
1477,1654152635.8485677
1478,1654152635.8640437
1479,1654152635.8661718
1480,1654152635.8749413
1481,1654152635.878297
1482,1654152635.8816078
1483,1654152635.8842976
1484,1654152635.8872778
1485,1654152635.8909278
1486,1654152635.897034
1487,1654152635.9107747
1488,1654152635.9239159
1489,1654152635.9422538
1490,1654152635.9605196
1491,1654152635.968742
1492,1654152635.9713326
1493,1654152635.9740126
1494,1654152635.9939158
1495,1654152636.0077794
1496,1654152636.0199993
1497,1654152636.0213146
1498,1654152636.0241177
1499,1654152636.0272331
1500,1654152636.0410018
1501,1654152636.0479407
1502,1654152636.060569
1503,1654152636.064324
1504,1654152636.0699673
1505,1654152636.0743494
1506,1654152636.0946918
1507,1654152636.0997078
1508,1654152636.1277947
1509,1654152636.1460068
1510,1654152636.14878
1511,1654152636.165186
1512,1654152636.1687682
1513,1654152636.1903274
1514,1654152636.2045004
1515,1654152636.2162685
1516,1654152636.2260776
1517,1654152636.2278264
1518,1654152636.2474186
1519,1654152636.2536654
1520,1654152636.2584283
1521,1654152636.2803984
1522,1654152636.2880657
1523,1654152636.2958524
1524,1654152636.2997506
1525,1654152636.3031116
1526,1654152636.3061767
1527,1654152636.3100579
1528,1654152636.3483505
1529,1654152636.3495452
1530,1654152636.3656197
1531,1654152636.368696
1532,1654152636.378377
1533,1654152636.4155552
1534,1654152636.4167604
1535,1654152636.4179978
1536,1654152636.4302073
1537,1654152636.4313924
1538,1654152636.4326565
1539,1654152636.4381301
1540,1654152636.4438677
1541,1654152636.4463964
1542,1654152636.4609275
1543,1654152636.4621704
1544,1654152636.4802873
1545,1654152636.492902
1546,1654152636.5047836
1547,1654152636.5147321
1548,1654152636.5199153
1549,1654152636.529768
1550,1654152636.5507965
1551,1654152636.562845
1552,1654152636.600175
1553,1654152636.6013827
1554,1654152636.618581
1555,1654152636.629757
1556,1654152636.6352177
1557,1654152636.6413562
1558,1654152636.6495426
1559,1654152636.650852
1560,1654152636.6783237
1561,1654152636.679578
1562,1654152636.6971903
1563,1654152636.700273
1564,1654152636.7101243
1565,1654152636.7183611
1566,1654152636.7553086
1567,1654152636.7624066
1568,1654152636.7742455
1569,1654152636.7768695
1570,1654152636.7790792
1571,1654152636.7825634
1572,1654152636.7880683
1573,1654152636.792996
1574,1654152636.7965734
1575,1654152636.8046613
1576,1654152636.8140535
1577,1654152636.8232405
1578,1654152636.8244307
1579,1654152636.8256369
1580,1654152636.833382
1581,1654152636.8442342
1582,1654152636.8704844
1583,1654152636.8816345
1584,1654152636.8911378
1585,1654152636.9020653
1586,1654152636.9066827
1587,1654152636.92053
1588,1654152636.929739
1589,1654152636.9609194
1590,1654152636.9629962
1591,1654152636.9649858
1592,1654152636.9671533
1593,1654152636.9753773
1594,1654152636.989149
1595,1654152637.003073
1596,1654152637.0240889
1597,1654152637.0261276
1598,1654152637.032776
1599,1654152637.0347722
1600,1654152637.0630853
1601,1654152637.0675068
1602,1654152637.074662
1603,1654152637.0840259
1604,1654152637.0942898
1605,1654152637.1095433
1606,1654152637.1153064
1607,1654152637.1228604
1608,1654152637.127028
1609,1654152637.1320996
1610,1654152637.1348193
1611,1654152637.152816
1612,1654152637.154074
1613,1654152637.1553166
1614,1654152637.173907
1615,1654152637.1764581
1616,1654152637.190793
1617,1654152637.2075012
1618,1654152637.209174
1619,1654152637.2281187
1620,1654152637.242056
1621,1654152637.2580311
1622,1654152637.2657752
1623,1654152637.2890007
1624,1654152637.2902555
1625,1654152637.2915015
1626,1654152637.3020432
1627,1654152637.3091002
1628,1654152637.3171208
1629,1654152637.3234715
1630,1654152637.352099
1631,1654152637.3722155
1632,1654152637.376272
1633,1654152637.37806
1634,1654152637.3892546
1635,1654152637.4246902
1636,1654152637.4525328
1637,1654152637.4609113
1638,1654152637.4687402
1639,1654152637.4698384
1640,1654152637.4754372
1641,1654152637.478098
1642,1654152637.48758
1643,1654152637.4887304
1644,1654152637.4999273
1645,1654152637.5196223
1646,1654152637.5231194
1647,1654152637.5288334
1648,1654152637.5313668
1649,1654152637.5339916
1650,1654152637.5370123
1651,1654152637.5654662
1652,1654152637.5767405
1653,1654152637.6052356
1654,1654152637.6149578
1655,1654152637.6337838
1656,1654152637.6349108
1657,1654152637.6367393
1658,1654152637.6590333
1659,1654152637.6735642
1660,1654152637.674761
1661,1654152637.6824648
1662,1654152637.6836615
1663,1654152637.6847084
1664,1654152637.6887975
1665,1654152637.6927626
1666,1654152637.6938527
1667,1654152637.7016566
1668,1654152637.715915
1669,1654152637.728354
1670,1654152637.7439013
1671,1654152637.76005
1672,1654152637.7956638
1673,1654152637.7967963
1674,1654152637.797925
1675,1654152637.7990258
1676,1654152637.820601
1677,1654152637.822447
1678,1654152637.825695
1679,1654152637.8304734
1680,1654152637.8370488
1681,1654152637.8674653
1682,1654152637.8826554
1683,1654152637.891157
1684,1654152637.902145
1685,1654152637.9058616
1686,1654152637.9114738
1687,1654152637.9156063
1688,1654152637.920402
1689,1654152637.9287698
1690,1654152637.9353085
1691,1654152637.9459925
1692,1654152637.9646533
1693,1654152637.9659212
1694,1654152637.9711576
1695,1654152637.984526
1696,1654152637.9908574
1697,1654152637.9928083
1698,1654152638.0214405
1699,1654152638.025384
1700,1654152638.0372722
1701,1654152638.0470598
1702,1654152638.0557032
1703,1654152638.0569613
1704,1654152638.0741687
1705,1654152638.0761237
1706,1654152638.0879169
1707,1654152638.1030395
1708,1654152638.110133
1709,1654152638.1114643
1710,1654152638.1446602
1711,1654152638.1567683
1712,1654152638.1579666
1713,1654152638.1763332
1714,1654152638.186129
1715,1654152638.214929
1716,1654152638.216197
1717,1654152638.2326138
1718,1654152638.2361026
1719,1654152638.240345
1720,1654152638.2557957
1721,1654152638.264102
1722,1654152638.2714403
1723,1654152638.274575
1724,1654152638.278551
1725,1654152638.2893412
1726,1654152638.2939441
1727,1654152638.2973216
1728,1654152638.3344
1729,1654152638.3356087
1730,1654152638.3383262
1731,1654152638.370301
1732,1654152638.3843758
1733,1654152638.38658
1734,1654152638.3893516
1735,1654152638.4100943
1736,1654152638.4113123
1737,1654152638.4145558
1738,1654152638.417842
1739,1654152638.4236085
1740,1654152638.4335794
1741,1654152638.4402225
1742,1654152638.4526703
1743,1654152638.4651575
1744,1654152638.4691522
1745,1654152638.4712381
1746,1654152638.4991577
1747,1654152638.5017173
1748,1654152638.5123982
1749,1654152638.5272741
1750,1654152638.5459123
1751,1654152638.5853279
1752,1654152638.589395
1753,1654152638.59166
1754,1654152638.6037223
1755,1654152638.6078553
1756,1654152638.619545
1757,1654152638.6338131
1758,1654152638.6387258
1759,1654152638.6404588
1760,1654152638.6504383
1761,1654152638.6586318
1762,1654152638.6598706
1763,1654152638.6611419
1764,1654152638.6765282
1765,1654152638.6864624
1766,1654152638.6945887
1767,1654152638.7174163
1768,1654152638.719637
1769,1654152638.722809
1770,1654152638.7494812
1771,1654152638.7588313
1772,1654152638.768303
1773,1654152638.772263
1774,1654152638.7953246
1775,1654152638.8066704
1776,1654152638.8285205
1777,1654152638.858075
1778,1654152638.8685079
1779,1654152638.8754616
1780,1654152638.8769689
1781,1654152638.8782988
1782,1654152638.8858333
1783,1654152638.8900223
1784,1654152638.8923862
1785,1654152638.8947756
1786,1654152638.9000323
1787,1654152638.9269464
1788,1654152638.929013
1789,1654152638.94718
1790,1654152638.9532251
1791,1654152638.9669673
1792,1654152639.003491
1793,1654152639.0267062
1794,1654152639.0308385
1795,1654152639.0512576
1796,1654152639.0614278
1797,1654152639.0688465
1798,1654152639.070058
1799,1654152639.0732286
1800,1654152639.086476
1801,1654152639.1011624
1802,1654152639.1023927
1803,1654152639.1063874
1804,1654152639.1076007
1805,1654152639.1088498
1806,1654152639.1279175
1807,1654152639.1391509
1808,1654152639.1497276
1809,1654152639.1545706
1810,1654152639.1659973
1811,1654152639.1671093
1812,1654152639.183714
1813,1654152639.1941032
1814,1654152639.1960044
1815,1654152639.2023716
1816,1654152639.2059746
1817,1654152639.219948
1818,1654152639.2214541
1819,1654152639.2267134
1820,1654152639.231824
1821,1654152639.26856
1822,1654152639.2784529
1823,1654152639.2798421
1824,1654152639.2817447
1825,1654152639.2891319
1826,1654152639.2908084
1827,1654152639.305794
1828,1654152639.3194993
1829,1654152639.3228238
1830,1654152639.3365366
1831,1654152639.3385937
1832,1654152639.342062
1833,1654152639.36553
1834,1654152639.370095
1835,1654152639.374323
1836,1654152639.4022717
1837,1654152639.4036875
1838,1654152639.4213667
1839,1654152639.429749
1840,1654152639.4435568
1841,1654152639.4508164
1842,1654152639.48336
1843,1654152639.4973402
1844,1654152639.5004053
1845,1654152639.5111866
1846,1654152639.5132968
1847,1654152639.5152395
1848,1654152639.5173023
1849,1654152639.5194957
1850,1654152639.5230753
1851,1654152639.5444276
1852,1654152639.5465271
1853,1654152639.5523305
1854,1654152639.5754113
1855,1654152639.5778217
1856,1654152639.5814104
1857,1654152639.6074605
1858,1654152639.6140528
1859,1654152639.6187155
1860,1654152639.6446586
1861,1654152639.6469724
1862,1654152639.6492457
1863,1654152639.6685233
1864,1654152639.6818924
1865,1654152639.6849597
1866,1654152639.6945498
1867,1654152639.7086504
1868,1654152639.7164936
1869,1654152639.731762
1870,1654152639.7344441
1871,1654152639.7368116
1872,1654152639.7587686
1873,1654152639.7646976
1874,1654152639.7671597
1875,1654152639.789875
1876,1654152639.7921634
1877,1654152639.7958577
1878,1654152639.8150864
1879,1654152639.819014
1880,1654152639.825104
1881,1654152639.853122
1882,1654152639.853163
1883,1654152639.8555033
1884,1654152639.8755994
1885,1654152639.8811347
1886,1654152639.8863232
1887,1654152639.903974
1888,1654152639.9141078
1889,1654152639.9172964
1890,1654152639.9377868
1891,1654152639.9394865
1892,1654152639.9415255
1893,1654152639.9647
1894,1654152639.9700634
1895,1654152639.9755278
1896,1654152639.9990222
1897,1654152640.0197806
1898,1654152640.0211701
1899,1654152640.0288649
1900,1654152640.0358605
1901,1654152640.0384579
1902,1654152640.0553584
1903,1654152640.06438
1904,1654152640.0666807
1905,1654152640.0870662
1906,1654152640.093319
1907,1654152640.096399
1908,1654152640.1150026
1909,1654152640.1174514
1910,1654152640.1247387
1911,1654152640.1467545
1912,1654152640.1513662
1913,1654152640.1565068
1914,1654152640.1809895
1915,1654152640.1822934
1916,1654152640.1839113
1917,1654152640.2053676
1918,1654152640.213283
1919,1654152640.2178745
1920,1654152640.2370818
1921,1654152640.2399487
1922,1654152640.2426987
1923,1654152640.2680187
1924,1654152640.2703285
1925,1654152640.2725961
1926,1654152640.298753
1927,1654152640.3006413
1928,1654152640.3055897
1929,1654152640.3322468
1930,1654152640.3351817
1931,1654152640.3364177
1932,1654152640.356579
1933,1654152640.3609598
1934,1654152640.3629
1935,1654152640.3877864
1936,1654152640.3890705
1937,1654152640.3936687
1938,1654152640.426657
1939,1654152640.4294467
1940,1654152640.4379342
1941,1654152640.4465077
1942,1654152640.4477658
