,Stamps
8738,1597400568.101894
8739,1597400568.1118424
8740,1597400568.1220336
8741,1597400568.1321044
8742,1597400568.1424968
8743,1597400568.1524212
8744,1597400568.1657815
8745,1597400568.1724606
8746,1597400568.1826053
8747,1597400568.192774
8748,1597400568.2028127
8749,1597400568.2129455
8750,1597400568.2229538
8751,1597400568.2329829
8752,1597400568.242984
8753,1597400568.2530384
8754,1597400568.2661912
8755,1597400568.273091
8756,1597400568.2830787
8757,1597400568.2979958
8758,1597400568.3030632
8759,1597400568.3134859
8760,1597400568.3231976
8761,1597400568.333382
8762,1597400568.3433807
8763,1597400568.3538826
8764,1597400568.369389
8765,1597400568.3739913
8766,1597400568.3838797
8767,1597400568.3992999
8768,1597400568.4044738
8769,1597400568.4142303
8770,1597400568.4245188
8771,1597400568.4344778
8772,1597400568.444525
8773,1597400568.454655
8774,1597400568.4681141
8775,1597400568.4746432
8776,1597400568.4850929
8777,1597400568.5030854
8778,1597400568.504833
8779,1597400568.5148752
8780,1597400568.5250642
8781,1597400568.5355797
8782,1597400568.5450313
8783,1597400568.5551615
8784,1597400568.5668864
8785,1597400568.5753987
8786,1597400568.5856042
8787,1597400568.5956848
8788,1597400568.6056337
8789,1597400568.6156476
8790,1597400568.6255496
8791,1597400568.6374748
8792,1597400568.645676
8793,1597400568.6558745
8794,1597400568.668912
8795,1597400568.6755917
8796,1597400568.685822
8797,1597400568.7022028
8798,1597400568.706056
8799,1597400568.7161353
8800,1597400568.726111
8801,1597400568.7378008
8802,1597400568.746103
8803,1597400568.756207
8804,1597400568.7759874
8805,1597400568.7761421
8806,1597400568.7861762
8807,1597400568.8035
8808,1597400568.8064039
8809,1597400568.8164308
8810,1597400568.826795
8811,1597400568.8364203
8812,1597400568.8466759
8813,1597400568.8565838
8814,1597400568.8703208
8815,1597400568.8766794
8816,1597400568.8867095
8817,1597400568.9029846
8818,1597400568.9077258
8819,1597400568.917795
8820,1597400568.9280713
8821,1597400568.9381366
8822,1597400568.9480789
8823,1597400568.9582727
8824,1597400568.974079
8825,1597400568.978354
8826,1597400568.9883618
8827,1597400568.998728
8828,1597400569.0087366
8829,1597400569.0188236
8830,1597400569.0289385
8831,1597400569.0388916
8832,1597400569.048956
8833,1597400569.0591931
8834,1597400569.072719
8835,1597400569.0790665
8836,1597400569.0890803
8837,1597400569.1069405
8838,1597400569.1090336
8839,1597400569.1190565
8840,1597400569.129081
8841,1597400569.1425827
8842,1597400569.1503425
8843,1597400569.1594415
8844,1597400569.17374
8845,1597400569.1794195
8846,1597400569.189544
8847,1597400569.2055824
8848,1597400569.2095761
8849,1597400569.2197385
8850,1597400569.2298493
8851,1597400569.240498
8852,1597400569.2506835
8853,1597400569.2606277
8854,1597400569.274705
8855,1597400569.280785
8856,1597400569.2908845
8857,1597400569.3061924
8858,1597400569.3109462
8859,1597400569.321078
8860,1597400569.331201
8861,1597400569.3423645
8862,1597400569.3513374
8863,1597400569.3612716
8864,1597400569.3755395
8865,1597400569.3811622
8866,1597400569.5685637
8867,1597400569.5688472
8868,1597400569.5693102
8869,1597400569.5695455
8870,1597400569.5697818
8871,1597400569.569928
8872,1597400569.5699742
8873,1597400569.5700204
8874,1597400569.5700665
8875,1597400569.5701318
8876,1597400569.5758147
8877,1597400569.5825553
8878,1597400569.592491
8879,1597400569.6079898
8880,1597400569.6126094
8881,1597400569.6225357
8882,1597400569.6326413
8883,1597400569.642714
8884,1597400569.6525807
8885,1597400569.6628077
8886,1597400569.6766982
8887,1597400569.683037
8888,1597400569.692884
8889,1597400569.7095041
8890,1597400569.712836
8891,1597400569.7229836
8892,1597400569.7329235
8893,1597400569.7428877
8894,1597400569.7542417
8895,1597400569.7664697
8896,1597400569.7774787
8897,1597400569.7866113
8898,1597400569.796761
8899,1597400569.813063
8900,1597400569.8169975
8901,1597400569.8271885
8902,1597400569.837272
8903,1597400569.847327
8904,1597400569.8579986
8905,1597400569.8676684
8906,1597400569.882936
8907,1597400569.8894095
8908,1597400569.8980496
8909,1597400569.9161193
8910,1597400569.918189
8911,1597400569.9283295
8912,1597400569.9384422
8913,1597400569.9505181
8914,1597400569.958585
8915,1597400569.9686525
8916,1597400569.980588
8917,1597400569.9887207
8918,1597400569.9991684
8919,1597400570.0148787
8920,1597400570.0191212
8921,1597400570.0295925
8922,1597400570.0395656
8923,1597400570.0521443
8924,1597400570.059916
8925,1597400570.070123
8926,1597400570.0845628
8927,1597400570.091364
8928,1597400570.10041
8929,1597400570.115552
8930,1597400570.1204402
8931,1597400570.130657
8932,1597400570.1410267
8933,1597400570.151839
8934,1597400570.1621306
8935,1597400570.1723464
8936,1597400570.185173
8937,1597400570.1925852
8938,1597400570.2030408
8939,1597400570.2187154
8940,1597400570.2229729
8941,1597400570.232994
8942,1597400570.243017
8943,1597400570.254403
8944,1597400570.2629704
8945,1597400570.2730455
8946,1597400570.2850833
8947,1597400570.29322
8948,1597400570.303249
8949,1597400570.319828
8950,1597400570.3242507
8951,1597400570.3343945
8952,1597400570.3446624
8953,1597400570.354477
8954,1597400570.36457
8955,1597400570.3749352
8956,1597400570.3859339
8957,1597400570.3947847
8958,1597400570.4049172
8959,1597400570.4215193
8960,1597400570.4258702
8961,1597400570.4359243
8962,1597400570.4459536
8963,1597400570.4559689
8964,1597400570.4660902
8965,1597400570.4762192
8966,1597400570.4906423
8967,1597400570.4965327
8968,1597400570.5066369
8969,1597400570.5217073
8970,1597400570.5266478
8971,1597400570.536829
8972,1597400570.5473242
8973,1597400570.556919
8974,1597400570.5670877
8975,1597400570.5773568
8976,1597400570.5914993
8977,1597400570.5973945
8978,1597400570.6074772
8979,1597400570.6214755
8980,1597400570.6276894
8981,1597400570.6384664
8982,1597400570.6486063
8983,1597400570.6586137
8984,1597400570.6689358
8985,1597400570.678959
8986,1597400570.6941786
8987,1597400570.7013927
8988,1597400570.7093525
8989,1597400570.7285664
8990,1597400570.7295496
8991,1597400570.7395675
8992,1597400570.749646
8993,1597400570.7621813
8994,1597400570.7697744
8995,1597400570.7800102
8996,1597400570.7928617
8997,1597400570.7999728
8998,1597400570.8103342
8999,1597400570.8305922
9000,1597400570.832811
9001,1597400570.8429163
9002,1597400570.8532825
9003,1597400570.866276
9004,1597400570.8741462
9005,1597400570.883961
9006,1597400570.9002335
9007,1597400570.9057052
9008,1597400570.9158032
9009,1597400570.93183
9010,1597400570.9363694
9011,1597400570.946553
9012,1597400570.9566991
9013,1597400570.9666755
9014,1597400570.978089
9015,1597400570.988194
9016,1597400571.0025353
9017,1597400571.0089629
9018,1597400571.0191498
9019,1597400571.0293124
9020,1597400571.039077
9021,1597400571.0493028
9022,1597400571.0594528
9023,1597400571.070486
9024,1597400571.0801773
9025,1597400571.0904844
9026,1597400571.103593
9027,1597400571.1107776
9028,1597400571.120973
9029,1597400571.3188274
9030,1597400571.319211
9031,1597400571.31941
9032,1597400571.3195512
9033,1597400571.3196824
9034,1597400571.3198118
9035,1597400571.3198688
9036,1597400571.3199089
9037,1597400571.319948
9038,1597400571.3200212
9039,1597400571.323212
9040,1597400571.3334043
9041,1597400571.3444862
9042,1597400571.3544633
9043,1597400571.364587
9044,1597400571.3744678
9045,1597400571.3845153
9046,1597400571.394663
9047,1597400571.4084022
9048,1597400571.4153543
9049,1597400571.4251034
9050,1597400571.4421613
9051,1597400571.4450424
9052,1597400571.4551
9053,1597400571.465455
9054,1597400571.4754233
9055,1597400571.4853957
9056,1597400571.495581
9057,1597400571.5102906
9058,1597400571.515564
9059,1597400571.5257492
9060,1597400571.5425599
9061,1597400571.5457284
9062,1597400571.5556653
9063,1597400571.5657225
9064,1597400571.5759695
9065,1597400571.5863068
9066,1597400571.5961554
9067,1597400571.6081269
9068,1597400571.6162891
9069,1597400571.6262977
9070,1597400571.6445372
9071,1597400571.6471171
9072,1597400571.6572268
9073,1597400571.6672413
9074,1597400571.6771731
9075,1597400571.6872
9076,1597400571.6972723
9077,1597400571.710046
9078,1597400571.7174265
9079,1597400571.7275531
9080,1597400571.743321
9081,1597400571.7473512
9082,1597400571.7577324
9083,1597400571.7675989
9084,1597400571.778709
9085,1597400571.7876127
9086,1597400571.7976117
9087,1597400571.811838
9088,1597400571.8175848
9089,1597400571.827601
9090,1597400571.8445287
9091,1597400571.8476918
9092,1597400571.8578837
9093,1597400571.8678558
9094,1597400571.8779283
9095,1597400571.8880186
9096,1597400571.8981419
9097,1597400571.9100838
9098,1597400571.9183297
9099,1597400571.9288766
9100,1597400571.9447005
9101,1597400571.9484758
9102,1597400571.9587739
9103,1597400571.9687173
9104,1597400571.9789596
9105,1597400571.9890308
9106,1597400571.9992652
9107,1597400572.015636
9108,1597400572.0195174
9109,1597400572.0295734
9110,1597400572.0485666
9111,1597400572.0496545
9112,1597400572.0597453
9113,1597400572.069849
9114,1597400572.0800228
9115,1597400572.0900927
9116,1597400572.1004415
9117,1597400572.1154618
9118,1597400572.1228406
9119,1597400572.1310356
9120,1597400572.1409597
9121,1597400572.1510541
9122,1597400572.1612926
9123,1597400572.1713212
9124,1597400572.1818647
9125,1597400572.1915133
9126,1597400572.2014837
9127,1597400572.2149713
9128,1597400572.2218885
9129,1597400572.2317224
9130,1597400572.2489061
9131,1597400572.2516973
9132,1597400572.26155
9133,1597400572.2720811
9134,1597400572.2815998
9135,1597400572.2916126
9136,1597400572.301567
9137,1597400572.3145797
9138,1597400572.3215802
9139,1597400572.331789
9140,1597400572.3480384
9141,1597400572.3519359
9142,1597400572.361834
9143,1597400572.3720014
9144,1597400572.381889
9145,1597400572.391987
9146,1597400572.4019818
9147,1597400572.415184
9148,1597400572.4220707
9149,1597400572.432096
9150,1597400572.446664
9151,1597400572.4519813
9152,1597400572.461891
9153,1597400572.471943
9154,1597400572.483724
9155,1597400572.4921145
9156,1597400572.5020068
9157,1597400572.5160935
9158,1597400572.5220098
9159,1597400572.5320756
9160,1597400572.5475044
9161,1597400572.5525331
9162,1597400572.5623555
9163,1597400572.5725543
9164,1597400572.5845883
9165,1597400572.592685
9166,1597400572.602787
9167,1597400572.620383
9168,1597400572.622929
9169,1597400572.6330562
9170,1597400572.6507242
9171,1597400572.6549785
9172,1597400572.6650522
9173,1597400572.6751215
9174,1597400572.685166
9175,1597400572.695315
9176,1597400572.705392
9177,1597400572.7208931
9178,1597400572.725289
9179,1597400572.735231
9180,1597400572.750831
9181,1597400572.755425
9182,1597400572.7656002
9183,1597400572.7761717
9184,1597400572.7870347
9185,1597400572.7968783
9186,1597400572.8069677
9187,1597400572.8227751
9188,1597400573.0189028
9189,1597400573.0191953
9190,1597400573.0194361
9191,1597400573.019669
9192,1597400573.019899
9193,1597400573.0200427
9194,1597400573.0200884
9195,1597400573.0201344
9196,1597400573.0201797
9197,1597400573.0202248
9198,1597400573.0232723
9199,1597400573.0303226
9200,1597400573.0399504
9201,1597400573.0547655
9202,1597400573.0608687
9203,1597400573.071088
9204,1597400573.0811775
9205,1597400573.0914817
9206,1597400573.1015544
9207,1597400573.1115816
9208,1597400573.124648
9209,1597400573.1320038
9210,1597400573.1418693
9211,1597400573.1586502
9212,1597400573.1618652
9213,1597400573.1718352
9214,1597400573.1820524
9215,1597400573.1919186
9216,1597400573.201937
9217,1597400573.2120318
9218,1597400573.225397
9219,1597400573.2319615
9220,1597400573.2418761
9221,1597400573.258479
9222,1597400573.2620463
9223,1597400573.2721272
9224,1597400573.2823436
9225,1597400573.2928715
9226,1597400573.3026931
9227,1597400573.312375
9228,1597400573.3274996
9229,1597400573.3332267
9230,1597400573.3425999
9231,1597400573.3599255
9232,1597400573.3631835
9233,1597400573.3735354
9234,1597400573.3837285
9235,1597400573.3936121
9236,1597400573.4038117
9237,1597400573.4138548
9238,1597400573.426162
9239,1597400573.434792
9240,1597400573.4439812
9241,1597400573.4624958
9242,1597400573.4641304
9243,1597400573.4745007
9244,1597400573.484299
9245,1597400573.494212
9246,1597400573.5042543
9247,1597400573.5145867
9248,1597400573.5274785
9249,1597400573.5347142
9250,1597400573.5446777
9251,1597400573.561003
9252,1597400573.5647323
9253,1597400573.5746455
9254,1597400573.5847304
9255,1597400573.5958476
9256,1597400573.6046813
9257,1597400573.6146715
9258,1597400573.6289222
9259,1597400573.6347222
9260,1597400573.6451623
9261,1597400573.6548688
9262,1597400573.6648061
9263,1597400573.6748552
9264,1597400573.6849263
9265,1597400573.695222
9266,1597400573.704968
9267,1597400573.7149863
9268,1597400573.72557
9269,1597400573.7349966
9270,1597400573.745118
9271,1597400573.760465
9272,1597400573.7652586
9273,1597400573.7754157
9274,1597400573.7854455
9275,1597400573.7959733
9276,1597400573.805848
9277,1597400573.8160713
9278,1597400573.8307471
9279,1597400573.8358898
9280,1597400573.8459435
9281,1597400573.861321
9282,1597400573.8659568
9283,1597400573.8760605
9284,1597400573.8861325
9285,1597400573.8995914
9286,1597400573.9061384
9287,1597400573.916322
9288,1597400573.9302747
9289,1597400573.937194
9290,1597400573.9473696
9291,1597400573.9663692
9292,1597400573.9675395
9293,1597400573.9775615
9294,1597400573.9879873
9295,1597400573.9994888
9296,1597400574.0095513
9297,1597400574.0198426
9298,1597400574.0315874
9299,1597400574.0399375
9300,1597400574.050203
9301,1597400574.060336
9302,1597400574.0703743
9303,1597400574.0808752
9304,1597400574.0910606
9305,1597400574.1010084
9306,1597400574.1111264
9307,1597400574.121494
9308,1597400574.1345768
9309,1597400574.1414363
9310,1597400574.151611
9311,1597400574.1700642
9312,1597400574.1722763
9313,1597400574.182375
9314,1597400574.192522
9315,1597400574.204512
9316,1597400574.2134376
9317,1597400574.223507
9318,1597400574.236558
9319,1597400574.2439225
9320,1597400574.2539551
9321,1597400574.2710824
9322,1597400574.2739148
9323,1597400574.283988
9324,1597400574.2942536
9325,1597400574.3048952
9326,1597400574.3149798
9327,1597400574.3251498
9328,1597400574.3422785
9329,1597400574.3454552
9330,1597400574.3556378
9331,1597400574.3712804
9332,1597400574.3757198
9333,1597400574.385859
9334,1597400574.3960316
9335,1597400574.4063416
9336,1597400574.4163964
9337,1597400574.426536
9338,1597400574.4410098
9339,1597400574.4465566
9340,1597400574.4566977
9341,1597400574.4669547
9342,1597400574.47705
9343,1597400574.4872804
9344,1597400574.4972594
9345,1597400574.509387
9346,1597400574.517198
9347,1597400574.5275626
9348,1597400574.5437925
9349,1597400574.5493257
9350,1597400574.7691567
9351,1597400574.7694857
9352,1597400574.769809
9353,1597400574.7701156
9354,1597400574.7705586
9355,1597400574.7710428
9356,1597400574.77115
9357,1597400574.771218
9358,1597400574.771306
9359,1597400574.7714055
9360,1597400574.7771304
9361,1597400574.7809944
9362,1597400574.791387
9363,1597400574.8015385
9364,1597400574.8116906
9365,1597400574.8216932
9366,1597400574.831667
9367,1597400574.8451338
9368,1597400574.8521464
9369,1597400574.862033
9370,1597400574.8719683
9371,1597400574.8820062
9372,1597400574.892203
9373,1597400574.9022808
9374,1597400574.9121726
9375,1597400574.9223614
9376,1597400574.9325607
9377,1597400574.946013
9378,1597400574.9525573
9379,1597400574.9625912
9380,1597400574.9793587
9381,1597400574.9825969
9382,1597400574.9925709
9383,1597400575.0026102
9384,1597400575.0137212
9385,1597400575.0228777
9386,1597400575.0328732
9387,1597400575.0465722
9388,1597400575.0538008
9389,1597400575.0645657
9390,1597400575.0745962
9391,1597400575.0848093
9392,1597400575.0948522
9393,1597400575.1051867
9394,1597400575.1188848
9395,1597400575.125613
9396,1597400575.135238
9397,1597400575.1478603
9398,1597400575.1552572
9399,1597400575.165486
9400,1597400575.1836138
9401,1597400575.1856074
9402,1597400575.1960394
9403,1597400575.2059011
9404,1597400575.2167768
9405,1597400575.2261026
9406,1597400575.2360787
9407,1597400575.2502704
9408,1597400575.2568974
9409,1597400575.2668893
9410,1597400575.283447
9411,1597400575.286875
9412,1597400575.297058
9413,1597400575.3070576
9414,1597400575.317136
9415,1597400575.3271973
9416,1597400575.3371694
9417,1597400575.3503537
9418,1597400575.3573837
9419,1597400575.367759
9420,1597400575.3828833
9421,1597400575.3875148
9422,1597400575.397484
9423,1597400575.4076245
9424,1597400575.4177334
9425,1597400575.4276536
9426,1597400575.4377072
9427,1597400575.4520028
9428,1597400575.4578326
9429,1597400575.4678032
9430,1597400575.4832933
9431,1597400575.4878912
9432,1597400575.4978874
9433,1597400575.508334
9434,1597400575.518627
9435,1597400575.5291712
9436,1597400575.5396142
9437,1597400575.5516374
9438,1597400575.5615287
9439,1597400575.5717735
9440,1597400575.591029
9441,1597400575.5925605
9442,1597400575.602671
9443,1597400575.6127703
9444,1597400575.625716
9445,1597400575.6328704
